Timestamp,Symbol,Name,Strategy,Score,PTarget,ExpectedNetR,Decision,Reason,RefPrice,MFE,MAE,ReturnPct,ReachedTarget1R,ReachedStop
2026-01-06T09:55:00,005380,현대자동차,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),44447,+1.24%,-2.14%,-1.19%,False,False
2026-01-06T10:00:00,005930,삼성전자,INT_ORB,90.0,0.65,0.5271,NO_TRADE,"INSUFFICIENT_CASH: INSUFFICIENT_CASH: 필요금액(42,807,807원) > 가용현금(14,134,631원) (부족: 28,673,176원)",74400,+0.75%,-2.03%,-0.22%,False,True
2026-01-06T10:00:00,000660,SK하이닉스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),19164,+3.20%,-1.45%,+2.88%,False,False
2026-01-06T10:00:00,035420,NAVER,NONE,50.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),62206,+7.16%,-0.74%,+6.76%,False,False
2026-01-06T10:00:00,035720,카카오,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),70916,+0.52%,-4.48%,-3.53%,False,False
2026-01-06T10:00:00,459510,나우로보틱스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),40767,+2.43%,-2.72%,-0.84%,False,False
2026-01-06T10:00:00,462310,뉴키즈온,INT_VWAP_PULLBACK,75.0,0.575,0.2379,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.575 < 0.60; Edge 0.150 < 0.25,49050,+3.31%,-1.29%,+2.36%,True,True
2026-01-06T10:00:00,068270,셀트리온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),73853,+3.14%,-0.56%,+1.93%,False,False
2026-01-06T10:00:00,005380,현대자동차,NONE,45.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),44806,+0.43%,-2.92%,-1.77%,False,False
2026-01-06T10:05:00,005930,삼성전자,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),74163,+1.07%,-1.72%,-0.26%,False,False
2026-01-06T10:05:00,000660,SK하이닉스,NONE,65.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),19403,+1.94%,-2.66%,+1.31%,False,False
2026-01-06T10:05:00,035420,NAVER,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),62135,+7.28%,-0.63%,+6.04%,False,False
2026-01-06T10:05:00,035720,카카오,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),71093,+0.00%,-4.72%,-3.10%,False,False
2026-01-06T10:05:00,459510,나우로보틱스,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),41079,+1.65%,-3.46%,-1.14%,False,False
2026-01-06T10:05:00,462310,뉴키즈온,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),48578,+4.32%,-0.34%,+2.65%,False,False
2026-01-06T10:05:00,068270,셀트리온,INT_VWAP_PULLBACK,90.0,0.65,0.4792,NO_TRADE,"INSUFFICIENT_CASH: INSUFFICIENT_CASH: 필요금액(51,231,279원) > 가용현금(14,134,631원) (부족: 37,096,648원)",74200,+2.66%,-1.03%,+1.75%,True,False
2026-01-06T10:05:00,068270,셀트리온,INT_ORB,90.0,0.65,0.4792,NO_TRADE,"INSUFFICIENT_CASH: INSUFFICIENT_CASH: 필요금액(64,039,098원) > 가용현금(14,134,631원) (부족: 49,904,468원)",74200,+2.66%,-1.03%,+1.75%,True,False
2026-01-06T10:05:00,005380,현대자동차,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),44916,+0.14%,-3.16%,-1.09%,False,False
2026-01-06T10:10:00,005930,삼성전자,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),73923,+1.40%,-1.40%,+1.01%,False,False
2026-01-06T10:10:00,000660,SK하이닉스,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),19232,+2.89%,-1.79%,+2.50%,False,False
2026-01-06T10:10:00,035420,NAVER,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),62209,+7.16%,-0.74%,+5.76%,False,False
2026-01-06T10:10:00,035720,카카오,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),70614,+0.40%,-4.07%,-3.04%,False,False
2026-01-06T10:10:00,459510,나우로보틱스,INT_VWAP_PULLBACK,80.0,0.6,0.3763,NO_TRADE,"INSUFFICIENT_CASH: INSUFFICIENT_CASH: 필요금액(41,556,594원) > 가용현금(14,134,631원) (부족: 27,421,963원)",41200,+1.35%,-3.74%,-0.89%,True,True
2026-01-06T10:10:00,459510,나우로보틱스,INT_ORB,80.0,0.6,0.3763,NO_TRADE,"INSUFFICIENT_CASH: INSUFFICIENT_CASH: 필요금액(51,945,743원) > 가용현금(14,134,631원) (부족: 37,811,112원)",41200,+1.35%,-3.74%,-0.89%,True,True
2026-01-06T10:10:00,462310,뉴키즈온,INT_VWAP_PULLBACK,75.0,0.575,0.2869,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.575 < 0.60; Edge 0.150 < 0.25,48900,+3.63%,-0.99%,+1.20%,True,False
2026-01-06T10:10:00,068270,셀트리온,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),74291,+2.53%,-1.15%,+0.88%,False,False
2026-01-06T10:10:00,005380,현대자동차,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),44786,+0.24%,-2.88%,-0.50%,False,False
2026-01-06T10:15:00,005930,삼성전자,NONE,45.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),74865,+0.13%,-2.64%,-0.10%,False,False
2026-01-06T10:15:00,000660,SK하이닉스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),19171,+3.27%,-1.48%,+2.97%,False,False
2026-01-06T10:15:00,035420,NAVER,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),62095,+7.35%,-0.56%,+6.28%,False,False
2026-01-06T10:15:00,035720,카카오,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),70256,+0.25%,-3.58%,-2.73%,False,False
2026-01-06T10:15:00,459510,나우로보틱스,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),41434,+0.78%,-4.28%,-1.83%,False,False
2026-01-06T10:15:00,462310,뉴키즈온,INT_VWAP_PULLBACK,75.0,0.575,0.2862,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.575 < 0.60; Edge 0.150 < 0.25,49000,+3.42%,-1.19%,+1.66%,True,False
2026-01-06T10:15:00,068270,셀트리온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),74192,+2.67%,-1.01%,+0.27%,False,False
2026-01-06T10:15:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),44648,+0.44%,-2.58%,-0.72%,False,False
2026-01-06T10:20:00,005930,삼성전자,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),74831,+0.17%,-2.60%,-0.02%,False,False
2026-01-06T10:20:00,000660,SK하이닉스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),19126,+3.51%,-1.25%,+3.19%,False,False
2026-01-06T10:20:00,035420,NAVER,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),62335,+6.94%,-0.94%,+5.57%,False,False
2026-01-06T10:20:00,035720,카카오,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),70097,+0.11%,-3.37%,-1.80%,False,False
2026-01-06T10:20:00,459510,나우로보틱스,NONE,35.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),41616,+0.32%,-4.70%,-2.78%,False,False
2026-01-06T10:20:00,462310,뉴키즈온,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),48820,+3.80%,-0.83%,+2.12%,False,False
2026-01-06T10:20:00,068270,셀트리온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),74112,+2.78%,-0.91%,+0.53%,False,False
2026-01-06T10:20:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),44501,+0.78%,-2.25%,-0.43%,False,False
2026-01-06T10:25:00,005930,삼성전자,NONE,35.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),74808,+0.52%,-2.57%,+0.47%,False,False
2026-01-06T10:25:00,000660,SK하이닉스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),19117,+3.56%,-1.20%,+2.91%,False,False
2026-01-06T10:25:00,035420,NAVER,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),62457,+6.73%,-1.14%,+4.97%,False,False
2026-01-06T10:25:00,035720,카카오,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),69488,+0.07%,-2.52%,-0.49%,False,False
2026-01-06T10:25:00,459510,나우로보틱스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),41503,+0.43%,-4.44%,-2.16%,False,False
2026-01-06T10:25:00,462310,뉴키즈온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),48667,+4.13%,-0.52%,+2.72%,False,False
2026-01-06T10:25:00,068270,셀트리온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),74072,+2.83%,-0.85%,+0.48%,False,False
2026-01-06T10:25:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),44352,+1.11%,-1.93%,+0.19%,False,False
2026-01-06T10:30:00,005930,삼성전자,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),74707,+1.06%,-2.44%,+1.01%,False,False
2026-01-06T10:30:00,000660,SK하이닉스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),19151,+3.50%,-1.38%,+3.40%,False,False
2026-01-06T10:30:00,035420,NAVER,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),61958,+7.59%,-0.23%,+5.84%,False,False
2026-01-06T10:30:00,035720,카카오,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),69182,+0.57%,-2.09%,+0.25%,False,False
2026-01-06T10:30:00,462310,뉴키즈온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),48478,+4.53%,-0.01%,+3.48%,False,False
2026-01-06T10:30:00,068270,셀트리온,INT_MOMENTUM_IGNITION,80.0,0.6,0.1802,NO_TRADE,"INSUFFICIENT_CASH: INSUFFICIENT_CASH: 필요금액(65,184,342원) > 가용현금(33,403,920원) (부족: 31,780,422원)",75200,+1.29%,-2.34%,-0.32%,True,True
2026-01-06T10:30:00,068270,셀트리온,INT_BREAKOUT,70.0,0.55,0.049,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.550 < 0.60; Edge 0.100 < 0.25; E[Net R] +0.049R < 0.15R; Expected Net R 과소 (+0.049R < +0.05R),75200,+1.29%,-2.34%,-0.32%,True,True
2026-01-06T10:30:00,068270,셀트리온,INT_VWAP_PULLBACK,80.0,0.6,0.1802,NO_TRADE,"INSUFFICIENT_CASH: INSUFFICIENT_CASH: 필요금액(52,147,474원) > 가용현금(33,403,920원) (부족: 18,743,554원)",75200,+1.29%,-2.34%,-0.32%,True,True
2026-01-06T10:30:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),44303,+1.23%,-1.82%,+1.11%,False,False
2026-01-06T10:35:00,005930,삼성전자,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),73758,+2.66%,-1.18%,+2.60%,False,False
2026-01-06T10:35:00,000660,SK하이닉스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),19158,+4.32%,-1.41%,+3.97%,False,False
2026-01-06T10:35:00,035420,NAVER,NONE,45.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),62526,+6.61%,-0.08%,+4.36%,False,False
2026-01-06T10:35:00,035720,카카오,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),69319,+0.37%,-2.28%,+0.23%,False,False
2026-01-06T10:35:00,459510,나우로보틱스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),41326,+0.86%,-4.03%,-1.07%,False,False
2026-01-06T10:35:00,462310,뉴키즈온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),48629,+4.21%,-0.27%,+3.42%,False,False
2026-01-06T10:35:00,068270,셀트리온,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),75035,+1.51%,-2.13%,-0.17%,False,False
2026-01-06T10:35:00,005380,현대자동차,NONE,45.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),44672,+0.66%,-2.63%,+0.47%,False,False
2026-01-06T10:40:00,005930,삼성전자,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),73270,+4.14%,-0.52%,+4.04%,False,False
2026-01-06T10:40:00,000660,SK하이닉스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),19189,+4.15%,-1.57%,+3.17%,False,False
2026-01-06T10:40:00,035420,NAVER,NONE,40.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),62876,+6.02%,-0.27%,+3.74%,False,False
2026-01-06T10:40:00,035720,카카오,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),68871,+1.08%,-1.65%,+0.98%,False,False
2026-01-06T10:40:00,459510,나우로보틱스,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),41533,+0.36%,-4.51%,-1.62%,False,False
2026-01-06T10:40:00,462310,뉴키즈온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),48677,+4.11%,-0.37%,+3.00%,False,False
2026-01-06T10:40:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),44461,+1.14%,-2.17%,+0.07%,False,False
2026-01-06T10:45:00,005930,삼성전자,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),73129,+4.63%,-0.33%,+4.47%,False,False
2026-01-06T10:45:00,000660,SK하이닉스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),19131,+4.47%,-1.28%,+3.60%,False,False
2026-01-06T10:45:00,035420,NAVER,NONE,55.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),63454,+5.05%,-0.36%,+3.21%,False,False
2026-01-06T10:45:00,035720,카카오,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),68849,+1.60%,-1.61%,+1.49%,False,False
2026-01-06T10:45:00,459510,나우로보틱스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),41344,+0.11%,-4.08%,-1.04%,False,False
2026-01-06T10:45:00,462310,뉴키즈온,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),48944,+3.54%,-0.71%,+2.56%,False,False
2026-01-06T10:45:00,068270,셀트리온,INT_VWAP_PULLBACK,85.0,0.625,0.4016,NO_TRADE,"INSUFFICIENT_CASH: INSUFFICIENT_CASH: 필요금액(52,066,121원) > 가용현금(17,009,065원) (부족: 35,057,056원)",75300,+1.16%,-2.47%,+0.03%,True,True
2026-01-06T10:45:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),44370,+1.35%,-1.97%,+0.39%,False,False
2026-01-06T10:50:00,005930,삼성전자,INT_VWAP_PULLBACK,70.0,0.55,0.2863,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.550 < 0.60; Edge 0.100 < 0.25,73500,+4.15%,-0.84%,+4.14%,True,False
2026-01-06T10:50:00,000660,SK하이닉스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),19074,+5.15%,-0.98%,+4.89%,False,False
2026-01-06T10:50:00,035420,NAVER,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),63474,+5.02%,-0.39%,+2.86%,False,False
2026-01-06T10:50:00,035720,카카오,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),68436,+2.32%,-1.02%,+1.55%,False,False
2026-01-06T10:50:00,459510,나우로보틱스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),41044,+0.39%,-3.37%,-1.04%,False,False
2026-01-06T10:50:00,462310,뉴키즈온,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),49112,+3.18%,-1.05%,+2.85%,False,False
2026-01-06T10:50:00,068270,셀트리온,INT_VWAP_PULLBACK,85.0,0.625,0.3134,NO_TRADE,"INSUFFICIENT_CASH: INSUFFICIENT_CASH: 필요금액(46,510,012원) > 가용현금(32,648,409원) (부족: 13,861,603원)",75700,+0.62%,-2.99%,-1.05%,False,True
2026-01-06T10:50:00,005380,현대자동차,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),44231,+1.67%,-1.66%,+0.66%,False,False
2026-01-06T10:55:00,005930,삼성전자,INT_VWAP_PULLBACK,75.0,0.575,0.3,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.575 < 0.60; Edge 0.150 < 0.25,73800,+4.14%,-1.24%,+3.78%,True,False
2026-01-06T10:55:00,005930,삼성전자,INT_ORB,75.0,0.575,0.3,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.575 < 0.60; Edge 0.150 < 0.25,73800,+4.14%,-1.24%,+3.78%,True,False
2026-01-06T10:55:00,000660,SK하이닉스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),19095,+5.36%,-1.09%,+5.02%,False,False
2026-01-06T10:55:00,035420,NAVER,NONE,65.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),64001,+4.16%,-0.29%,+1.68%,False,False
2026-01-06T10:55:00,035720,카카오,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),68804,+1.78%,-1.55%,+1.07%,False,False
2026-01-06T10:55:00,459510,나우로보틱스,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),40680,+0.83%,-2.51%,-0.50%,False,False
2026-01-06T10:55:00,462310,뉴키즈온,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),49153,+3.71%,-1.13%,+3.35%,False,False
2026-01-06T10:55:00,068270,셀트리온,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),75763,+0.54%,-3.07%,-1.39%,False,False
2026-01-06T10:55:00,005380,현대자동차,NONE,35.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),44502,+1.05%,-2.26%,+0.75%,False,False
2026-01-06T11:00:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),73319,+4.82%,-0.59%,+4.44%,False,False
2026-01-06T11:00:00,000660,SK하이닉스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),18961,+6.10%,-0.39%,+5.65%,False,False
2026-01-06T11:00:00,035420,NAVER,NONE,65.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),64627,+3.15%,-0.78%,+1.19%,False,False
2026-01-06T11:00:00,035720,카카오,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),68175,+3.01%,-0.64%,+2.87%,False,False
2026-01-06T11:00:00,459510,나우로보틱스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),40573,+1.10%,-2.25%,-0.33%,False,False
2026-01-06T11:00:00,462310,뉴키즈온,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),49131,+3.77%,-1.09%,+2.82%,False,False
2026-01-06T11:00:00,068270,셀트리온,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),75937,+0.31%,-3.29%,-2.94%,False,False
2026-01-06T11:00:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),44636,+0.74%,-2.55%,+0.02%,False,False
2026-01-06T11:05:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),73143,+5.07%,-0.35%,+4.56%,False,False
2026-01-06T11:05:00,000660,SK하이닉스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),18939,+6.23%,-0.27%,+5.64%,False,False
2026-01-06T11:05:00,035420,NAVER,NONE,40.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),64483,+3.38%,-0.56%,+0.57%,False,False
2026-01-06T11:05:00,035720,카카오,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),68499,+3.08%,-1.11%,+3.05%,False,False
2026-01-06T11:05:00,459510,나우로보틱스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),40370,+1.61%,-1.76%,-0.13%,False,False
2026-01-06T11:05:00,462310,뉴키즈온,NONE,35.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),48714,+4.66%,-0.24%,+3.10%,False,False
2026-01-06T11:05:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),44620,+0.78%,-2.51%,+0.20%,False,False
2026-01-06T11:10:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),73354,+4.77%,-0.34%,+3.99%,False,False
2026-01-06T11:10:00,000660,SK하이닉스,NONE,35.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),19052,+5.60%,-0.67%,+4.81%,False,False
2026-01-06T11:10:00,035420,NAVER,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),64184,+3.86%,-0.00%,+0.88%,False,False
2026-01-06T11:10:00,035720,카카오,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),68549,+3.02%,-1.18%,+2.66%,False,False
2026-01-06T11:10:00,459510,나우로보틱스,INT_VWAP_PULLBACK,71.0,0.555,0.3353,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.555 < 0.60; Edge 0.110 < 0.25,40500,+1.28%,-2.08%,-0.33%,False,True
2026-01-06T11:10:00,459510,나우로보틱스,INT_ORB,71.0,0.555,0.3353,NO_TRADE,GATEKEEPER_REJECT: P(Target) 0.555 < 0.60; Edge 0.110 < 0.25,40500,+1.28%,-2.08%,-0.33%,False,True
2026-01-06T11:10:00,462310,뉴키즈온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),48781,+4.52%,-0.16%,+3.73%,False,False
2026-01-06T11:10:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),44595,+0.84%,-2.46%,+0.20%,False,False
2026-01-06T11:15:00,005930,삼성전자,NONE,45.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),74486,+3.18%,-1.80%,+2.77%,False,False
2026-01-06T11:15:00,000660,SK하이닉스,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),18961,+6.10%,-0.10%,+4.90%,False,False
2026-01-06T11:15:00,035420,NAVER,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),64544,+3.28%,-0.29%,+0.16%,False,False
2026-01-06T11:15:00,035720,카카오,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),68152,+3.62%,-0.61%,+2.99%,False,False
2026-01-06T11:15:00,459510,나우로보틱스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (NO_SETUP),40316,+1.74%,-1.63%,-0.46%,False,False
